"","Survey.year","Haul.ID","Bottom.temperature..degrees.Celsius.","Surface.temperature..degrees.Celsius.","Depth..m.","Start.latitude..decimal.degrees.","Start.longitude..decimal.degrees.","Day.of.year","blooms_north","blooms_south","north_ice_free","north_ice_full","south_ice_free","south_ice_full","JanFeb_ice","MarApr_ice","JMarApr_ice","log_density"
"1645",2003,1159528,0.376544595249649,0.410078888717091,-0.200478156833201,-0.552588290788954,0.000232379874466037,0.0141635621079293,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.541906609998238
"1646",2003,1159529,0.15690619107451,0.368680578846394,-0.200478156833201,-0.468742574342579,0.0840446878574968,0.0141635621079293,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.06671150160466
"1647",2003,1159530,0.15690619107451,0.368680578846394,-0.200478156833201,-0.386820745733556,0.00366242094850336,0.0664370503430755,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.253539273297792
"1648",2003,1159531,0.15690619107451,0.285883959105002,-0.229456739677816,-0.304575783508437,0.072755378757287,0.0664370503430755,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.660055470032226
"1649",2003,1159532,-0.0188045322655999,0.20308733936361,-0.345371071056278,-0.135542103287307,0.0650218078884958,0.0664370503430755,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.772345469903383
"1650",2003,1159535,-0.633792063955986,-0.376488998826137,-0.722092648036278,0.865346873056483,-0.268503881665422,0.118710538578222,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,1.12298257189964
"1651",2003,1159536,-0.458081340615876,-0.0867008297312639,-0.664135482347047,0.698913175623294,-0.254762412766322,0.118710538578222,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.697950861981157
"1652",2003,1159537,-0.370225978945821,-0.0453025198605678,-0.606178316657817,0.53588480937508,-0.242424917201257,0.118710538578222,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.957581926498031
"1653",2003,1159538,-0.106659893935655,0.0788924097515207,-0.490263985279355,0.369426255509883,-0.233862597277928,0.118710538578222,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.483255672055014
"1654",2003,1159539,-0.0627322131006275,0.20308733936361,-0.432306819590124,0.203728308464102,-0.228216877497679,0.118710538578222,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.349281393947609
"1655",2003,1159540,-0.0188045322655999,0.327282268975698,-0.316392488211663,0.0367974823907727,-0.211021932461301,0.170984026813368,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.330458138952453
"1656",2003,1159541,0.200833871909538,0.451477198587787,-0.229456739677816,-0.128905435941408,-0.203995674410256,0.170984026813368,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.0441063037765106
"1657",2003,1159542,0.376544595249649,0.492875508458483,-0.200478156833201,-0.295090569054528,-0.195045610713338,0.170984026813368,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,1.76523253800549
"1658",2003,1159543,0.596182999424786,0.575672128199876,-0.200478156833201,-0.463696718645138,-0.18654507413855,0.170984026813368,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.154092514640996
"1659",2003,1159544,0.727966041929869,0.617070438070572,-0.374349653900893,-0.626799654189373,-0.17139963190542,0.170984026813368,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.0743750324655808
"1660",2003,1159546,1.16724285028015,0.699867057811964,0.176243420146799,-0.628216470813779,-0.441478083430798,0.223257515048514,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.05750254251394
"1661",2003,1159547,0.727966041929869,0.699867057811964,0.23420058583603,-0.473092449943826,-0.449635615898189,0.223257515048514,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.06537937045451
"1662",2003,1159548,0.596182999424786,0.658468747941268,0.263179168680646,-0.306042312996859,-0.4668923442831,0.223257515048514,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.318244111521924
"1663",2003,1159549,0.376544595249649,0.782663677553357,0.61092216281603,0.19787213308323,-0.781814854546021,0.27553100328366,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.491079945300193
"1664",2003,1159550,0.640110680259814,0.74126536768266,0.697857911349877,0.0375282614917805,-0.765585008023019,0.27553100328366,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.322215040444179
"1665",2003,1159551,0.640110680259814,0.74126536768266,0.726836494194492,-0.128612130043726,-0.752565765163737,0.27553100328366,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,2.22349404161743
"1666",2003,1159552,0.727966041929869,0.74126536768266,0.784793659883723,-0.297914259730534,-0.742233032735729,0.27553100328366,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.0366358653530237
"1667",2003,1159553,0.859749084434952,0.658468747941268,0.900707991262184,-0.629399636977318,-0.712577025437212,0.327804491518806,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.562586251963505
"1668",2003,1159554,0.859749084434952,0.658468747941268,1.13253665401911,-0.793636025821081,-0.686455451767157,0.327804491518806,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.04245529127604
"1669",2003,1159558,0.815821403599924,0.948256917036141,0.871729408417569,-0.459505924208738,-0.723889769600656,0.27553100328366,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.336724523141294
"1670",2003,1159559,-0.0188045322655999,0.451477198587787,-0.635156899502432,-0.302781149117527,0.612121881038811,-0.508571320243532,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.15561048520204
"1671",2003,1159561,0.815821403599924,0.575672128199876,0.9296865741068,-1.12906860447059,-0.268378184508047,-0.247203879067802,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.633851902121718
"1672",2003,1159562,0.90367676526998,-0.707675477791707,-0.895964145103971,0.190847705398021,0.0512569039261552,0.0664370503430755,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.34678284951278
"1673",2003,1159563,0.859749084434952,0.492875508458483,0.61092216281603,-0.805905160659787,-0.427904920894962,0.223257515048514,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.240277265454195
"1674",2003,1159564,0.90367676526998,-0.00390420998987141,1.53823681384372,-1.79612575638613,0.644741358606887,-0.613118296713825,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.3429483969722
"1675",2003,1159565,0.991532126940035,0.120290719622217,0.98764373979603,-1.63122321516458,0.769413764576864,-0.613118296713825,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.909316158459539
"1676",2003,1159566,0.815821403599924,0.0788924097515207,1.24845098539757,-1.63255551992016,0.637774753444093,-0.613118296713825,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.983630181090655
"1677",2003,1159567,0.815821403599924,0.327282268975698,1.59619397953295,-1.63258037635216,0.516700694911413,-0.613118296713825,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.774452932917842
"1678",2003,1159568,0.90367676526998,0.20308733936361,1.16151523686372,-1.46784188758186,0.633722617964078,-0.560844808478679,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.1905491751411
"1679",2003,1159569,0.815821403599924,0.451477198587787,0.871729408417569,-1.29954395774814,0.638092192027962,-0.560844808478679,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.05771078967789
"1680",2003,1159570,0.464399956919704,0.368680578846394,0.408072082903722,-1.13367201567831,0.633530876537578,-0.560844808478679,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.664571537984146
"1681",2003,1159571,0.332616914414621,0.575672128199876,0.0313505059237223,-0.968277317103014,0.623668975834644,-0.560844808478679,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.02887001471411
"1682",2003,1159572,0.288689233579593,0.575672128199876,-0.14252099114397,-0.803618368915135,0.62336858093313,-0.560844808478679,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.870248988469313
"1683",2003,1159573,0.420472276084676,0.492875508458483,-0.258435322522432,-0.637184671481943,0.619663710481109,-0.508571320243532,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.916710296269284
"1684",2003,1159574,0.0251231485694277,0.410078888717091,-0.403328236745509,-0.47084045720398,0.61659371719683,-0.508571320243532,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.493259782856777
"1685",2003,1159577,0.464399956919704,0.327282268975698,-0.374349653900893,-0.803419517459075,1.14872304585816,-0.926759226124702,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.3151321828012
"1686",2003,1159585,0.0690508294044552,0.0788924097515207,-0.664135482347047,-0.456731946396747,0.885611199495582,-0.82221224965441,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.15643172622355
"1687",2003,1159586,-0.326298298110793,0.20308733936361,-0.345371071056278,-0.623672715042879,0.885479110957327,-0.82221224965441,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.169096349443888
"1688",2003,1159587,-0.150587574770683,0.327282268975698,-0.229456739677816,-0.789117126482188,0.889273460741714,-0.82221224965441,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.512702498232054
"1689",2003,1159588,0.112978510239483,0.244485649234306,-0.113542408299355,-0.953940127121317,0.889422592962323,-0.82221224965441,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.88388046679298
"1690",2003,1159589,0.332616914414621,0.20308733936361,0.263179168680646,-1.1213979095532,0.888740845668106,-0.769938761419263,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.799748610117902
"1691",2003,1159590,0.332616914414621,0.244485649234306,0.408072082903722,-1.28778686540877,0.89285263403636,-0.769938761419263,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.732791788188828
"1692",2003,1159591,0.552255318589759,0.244485649234306,0.523986414282184,-1.45083014551619,0.89025134201686,-0.769938761419263,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.333045168116981
"1693",2003,1159609,0.596182999424786,-0.0867008297312639,-0.229456739677816,-0.803563684764716,1.53420427061243,-1.39722062024102,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.6065166719295
"1694",2003,1159632,0.727966041929869,0.327282268975698,0.0603290887683377,-1.12063730273378,1.40388614486221,-1.08357969083014,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.58827599495027
"1695",2003,1159633,0.771893722764897,0.0788924097515207,-0.200478156833201,-1.28964612652291,1.39470173053291,-1.08357969083014,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.59481169016543
"1696",2003,1159637,NA,0.989655226906838,0.379093500059107,0.450537764435475,-0.871017227073967,0.850539373870268,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.167194643178229
"1697",2003,1159638,-0.0188045322655999,0.989655226906838,0.292157751525261,0.367900070584646,-0.790447479659064,0.850539373870268,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.0279629935873037
"1698",2003,1159639,0.640110680259814,0.989655226906838,0.958665156951415,0.361402599257989,-1.0759696378588,0.902812862105414,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.141667595041195
"1699",2003,1159640,0.200833871909538,1.07245184664823,0.784793659883723,0.524639759535063,-1.08412930078648,0.902812862105414,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.401284697968417
"1700",2003,1159641,0.420472276084676,1.15524846638962,0.842750825572954,0.609285853092067,-1.15978194584182,0.902812862105414,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.170733371023433
"1701",2003,1159642,-0.458081340615876,1.23804508613102,0.552964997126799,0.693131569538439,-1.10183342583322,0.902812862105414,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.244336471106663
"1702",2003,1159643,-0.458081340615876,1.52783325522589,0.639900745660646,0.773805605260708,-1.18722227443413,0.902812862105414,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.215628580696405
"1703",2003,1159644,0.552255318589759,1.3622400157431,1.36436531677603,0.527463450211069,-1.34321457719258,0.955086350340561,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,1.05735219892692
"1704",2003,1159645,0.244761552744566,1.23804508613102,1.74108689375603,0.529640873654894,-1.5107731488895,0.955086350340561,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.401671930266437
"1705",2003,1159646,0.112978510239483,1.11385015651893,1.6831297280668,0.529660758800499,-1.65191827385604,0.955086350340561,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.63051029458129
"1706",2003,1159653,0.640110680259814,1.48643494535519,2.29167996780372,0.0286843429836527,-1.17196604826569,1.00735983857571,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.63085693121794
"1707",2003,1159654,0.727966041929869,1.19664677626032,1.39334389962065,0.0332678690457629,-1.03184567470078,1.05963332681085,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-0.98158631662741
"1708",2003,1159655,0.771893722764897,1.19664677626032,1.10355807117449,-0.13002397538173,-1.02087380418444,1.05963332681085,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,1.16727886289016
"1709",2003,1159656,0.771893722764897,1.03105353677753,1.13253665401911,-0.292739150586654,-0.995909070454267,1.05963332681085,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,0.0261298144797218
"1710",2003,1159657,0.771893722764897,1.15524846638962,2.00189413935757,-0.458372470909214,-0.984445063609919,1.05963332681085,-1.64091365594751,-1.53772834895328,-0.0666473849116238,0.0666473849116235,0.0158358069167451,-0.0158358069167449,-0.660199959966198,-0.859115972049256,-0.892476507558662,-1.63506791553844
"1711",2004,1195617,0.684038361094842,0.368680578846394,0.900707991262184,-1.46480443159059,0.764920623815906,-0.926759226124702,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.20240681450345
"1712",2004,1195619,0.200833871909538,0.410078888717091,0.379093500059107,-1.30159709903192,1.01004925483317,-0.874485737889556,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.32069780314846
"1713",2004,1195620,0.112978510239483,0.699867057811964,0.263179168680646,-1.13529265504517,1.01262711178944,-0.874485737889556,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.880133060454508
"1714",2004,1195636,0.552255318589759,-1.08026026662797,-0.780049813725509,-0.295170109636951,0.750772237000567,-0.717665273184117,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.58516118084567
"1715",2004,1195637,-0.0627322131006275,-0.749073787662404,-0.316392488211663,-0.621972535093593,0.756948441394135,-0.665391784948971,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.871355866818439
"1716",2004,1195638,0.200833871909538,0.327282268975698,-0.171499573988586,-0.792363376502315,0.757078399472094,-0.665391784948971,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.35147261651988
"1717",2004,1195639,0.112978510239483,-0.12809913960196,0.263179168680646,-1.12396806462273,0.762617596237619,-0.665391784948971,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.05190472429865
"1718",2004,1195640,0.200833871909538,0.20308733936361,0.523986414282184,-1.28461518468467,0.764620228914386,-0.665391784948971,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.708859352072634
"1719",2004,1195641,0.640110680259814,0.410078888717091,1.91495839082372,-1.79539994857152,0.519466032373588,-0.613118296713825,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.748093825607765
"1720",2004,1195642,0.640110680259814,0.368680578846394,1.59619397953295,-1.62902590657515,0.516700694911413,-0.613118296713825,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.20327323731966
"1721",2004,1195643,0.640110680259814,0.492875508458483,1.42232248246526,-1.46291534275805,0.50935060689562,-0.613118296713825,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.1000791207094
"1722",2004,1195644,0.596182999424786,0.575672128199876,1.36436531677603,-1.29884300636554,0.507558889788002,-0.613118296713825,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.800085931040854
"1723",2004,1195645,0.464399956919704,0.534273818329179,0.755815077039107,-1.1318922951466,0.500826635257591,-0.613118296713825,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.35979824726107
"1724",2004,1195648,0.640110680259814,0.617070438070572,1.65415114522218,-1.4557517190536,0.253139321426706,-0.560844808478679,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.20602973256258
"1725",2004,1195649,0.684038361094842,0.0374940998808247,2.03087272220219,-1.61833266952569,0.261022024516113,-0.560844808478679,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.67453685362838
"1726",2004,1195652,0.112978510239483,0.948256917036141,-0.0845638254547393,-0.969023010063227,1.01554584239281,-0.874485737889556,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.894001431522556
"1727",2004,1195655,0.771893722764897,0.410078888717091,0.61092216281603,-1.48394885552246,0.893363944507029,-0.926759226124702,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.895863284966128
"1728",2004,1195657,0.552255318589759,0.244485649234306,0.0893076716129531,-1.45667637832427,1.14456864828401,-1.03130620259499,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.58907891417179
"1729",2004,1195659,0.15690619107451,-0.169497449472656,-0.0266066597655085,-0.958797073935504,0.759464515001861,-0.665391784948971,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.60958811109344
"1730",2004,1195662,0.771893722764897,0.410078888717091,0.958665156951415,-1.63249089319694,0.768668103473812,-0.926759226124702,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.35873288225353
"1731",2004,1195665,0.596182999424786,0.120290719622217,1.62517256237757,-1.2973267640131,0.249242709548191,-0.560844808478679,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.22354626120823
"1732",2004,1195667,-0.150587574770683,-0.12809913960196,-0.490263985279355,-0.459108221296625,0.750646539843198,-0.717665273184117,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.874754134219512
"1733",2004,1195668,0.684038361094842,1.03105353677753,1.21947240255295,-0.953452941053975,-0.549213330060026,0.484624956224245,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-1.17666696648787
"1734",2004,1195669,-0.0627322131006275,0.658468747941268,-0.287413905367047,-0.293698608862129,0.207587949871417,-0.194930390832655,-1.43610245930362,-0.147081097221109,-0.233265847190683,0.233265847190683,0.279765922195828,-0.279765922195828,-0.671354560929771,-0.568699343984953,-0.590782642720433,-0.292760827760757
